sample_id,split,label_up,forward_return,contract,anchor_ts
12113,train,0,-0.018072976054732015,SiM5,2025-04-17 08:45:00
12114,train,0,-0.01879832345450605,SiM5,2025-04-17 09:00:00
12115,train,0,-0.02070726064708761,SiM5,2025-04-17 09:15:00
12116,train,0,-0.01996051265078802,SiM5,2025-04-17 09:30:00
12117,train,0,-0.017129545039283767,SiM5,2025-04-17 09:45:00
12118,train,0,-0.013837373540185771,SiM5,2025-04-17 10:00:00
12119,train,0,-0.009082443292213194,SiM5,2025-04-17 10:15:00
12120,train,0,-0.00917557937394231,SiM5,2025-04-17 10:30:00
12121,train,0,-0.008043513332872343,SiM5,2025-04-17 10:45:00
12122,train,0,-0.004682947134730164,SiM5,2025-04-17 11:00:00
12123,train,0,-0.007287150631860584,SiM5,2025-04-17 11:15:00
12124,train,0,-0.0036168245897850726,SiM5,2025-04-17 11:30:00
12125,train,0,-0.002219884149795903,SiM5,2025-04-17 11:45:00
12126,train,1,0.004487440993064862,SiM5,2025-04-17 12:00:00
12127,train,1,0.0008363534987454457,SiM5,2025-04-17 12:15:00
12128,train,1,0.001730385097784115,SiM5,2025-04-17 12:30:00
12129,train,0,-0.0007189072609633529,SiM5,2025-04-17 12:45:00
12130,train,0,-0.004198269663442611,SiM5,2025-04-17 13:00:00
12131,train,0,-0.007930994558295712,SiM5,2025-04-17 13:15:00
12132,train,0,-0.008049269882508536,SiM5,2025-04-17 13:30:00
12133,train,0,-0.006491319746850133,SiM5,2025-04-17 13:45:00
12134,train,0,-0.005656753768259359,SiM5,2025-04-17 14:00:00
12135,train,0,-0.0074711974863260755,SiM5,2025-04-17 14:15:00
12136,train,0,-0.0063465076740339965,SiM5,2025-04-17 14:30:00
12137,train,0,-0.00799367941627549,SiM5,2025-04-17 14:45:00
12138,train,0,-0.00844220871468826,SiM5,2025-04-17 15:00:00
12139,train,0,-0.012657934123052272,SiM5,2025-04-17 15:15:00
12140,train,0,-0.012455846811674998,SiM5,2025-04-17 15:30:00
12141,train,0,-0.013057620817843896,SiM5,2025-04-17 15:45:00
12142,train,0,-0.014184644338340324,SiM5,2025-04-17 16:00:00
12143,train,0,-0.014042464225980322,SiM5,2025-04-17 16:15:00
12144,train,0,-0.015470792211256357,SiM5,2025-04-17 16:30:00
12145,train,0,-0.016952687748409634,SiM5,2025-04-17 16:45:00
12146,train,0,-0.015630076583894148,SiM5,2025-04-17 17:00:00
12147,train,0,-0.014681987000928487,SiM5,2025-04-17 17:15:00
12148,train,0,-0.014850968617039828,SiM5,2025-04-17 17:30:00
12149,train,0,-0.015467625899280524,SiM5,2025-04-17 17:45:00
12150,train,0,-0.011250349389732572,SiM5,2025-04-17 18:00:00
12151,train,0,-0.010725331154811224,SiM5,2025-04-17 18:15:00
12152,train,0,-0.009049985384390502,SiM5,2025-04-17 18:30:00
12153,train,0,-0.009525924540651709,SiM5,2025-04-17 18:45:00
12154,train,1,0.010911319020573629,SiM5,2025-04-18 08:45:00
12155,train,1,0.008581975500223438,SiM5,2025-04-18 09:00:00
12156,train,1,0.008121290474231602,SiM5,2025-04-18 09:15:00
12157,train,1,0.009344915543121779,SiM5,2025-04-18 09:30:00
12158,train,1,0.008970716013432689,SiM5,2025-04-18 09:45:00
12159,train,1,0.012393830104671988,SiM5,2025-04-18 10:00:00
12160,train,1,0.013184822751758363,SiM5,2025-04-18 10:15:00
12161,train,1,0.014735005658242262,SiM5,2025-04-18 10:30:00
12162,train,1,0.010830239820870835,SiM5,2025-04-18 10:45:00
12163,train,1,0.013481579507053976,SiM5,2025-04-18 11:00:00
12164,train,1,0.01630505777429425,SiM5,2025-04-18 11:15:00
12165,train,1,0.01542322123977602,SiM5,2025-04-18 11:30:00
12166,train,1,0.007026422644618391,SiM5,2025-04-18 11:45:00
12167,train,0,-0.0004916766172649023,SiM5,2025-04-18 12:00:00
12168,train,1,0.0014072119613017797,SiM5,2025-04-18 12:15:00
12169,train,0,-0.003666425352046865,SiM5,2025-04-18 12:30:00
12170,train,0,-0.005538288972495531,SiM5,2025-04-18 12:45:00
12171,train,0,-0.008490368265355985,SiM5,2025-04-18 13:00:00
12172,train,0,-0.011535780669144957,SiM5,2025-04-18 13:15:00
12173,train,0,-0.01056801631226334,SiM5,2025-04-18 13:30:00
12174,train,0,-0.010047556881760511,SiM5,2025-04-18 13:45:00
12175,train,0,-0.012273871689667981,SiM5,2025-04-18 14:00:00
12176,train,0,-0.009757974258533864,SiM5,2025-04-18 14:15:00
12177,train,0,-0.010271579633856609,SiM5,2025-04-18 14:30:00
12178,train,0,-0.01268474339578729,SiM5,2025-04-18 14:45:00
12179,train,0,-0.012334934670101383,SiM5,2025-04-18 15:00:00
12180,train,0,-0.011202303147092585,SiM5,2025-04-18 15:15:00
12181,train,0,-0.011918868056039589,SiM5,2025-04-18 15:30:00
12182,train,0,-0.008720591321379478,SiM5,2025-04-18 15:45:00
12183,train,0,-0.0080093267269018,SiM5,2025-04-18 16:00:00
12184,train,0,-0.004989483524187932,SiM5,2025-04-18 16:15:00
12185,train,0,-0.010362996293101445,SiM5,2025-04-18 16:30:00
12186,train,0,-0.007000771370468173,SiM5,2025-04-18 16:45:00
12187,train,0,-0.005200281096275461,SiM5,2025-04-18 17:00:00
12188,train,0,-0.004965161894724512,SiM5,2025-04-18 17:15:00
12189,train,0,-0.0035978811175698677,SiM5,2025-04-18 17:30:00
12190,train,0,-0.0011044271078108903,SiM5,2025-04-18 17:45:00
12191,train,0,-0.0017619489504657748,SiM5,2025-04-18 18:00:00
12192,train,0,-0.00044660171354027334,SiM5,2025-04-18 18:15:00
12193,train,1,0.0017899620810664096,SiM5,2025-04-18 18:30:00
12194,train,1,0.0012598610620511153,SiM5,2025-04-18 18:45:00
12195,train,1,0.000458980122630015,SiM5,2025-04-21 08:45:00
12196,train,1,0.006854910317883212,SiM5,2025-04-21 09:00:00
12197,train,1,0.0033209241860190364,SiM5,2025-04-21 09:15:00
12198,train,1,0.004013069110021972,SiM5,2025-04-21 09:30:00
12199,train,1,0.00318143649545255,SiM5,2025-04-21 09:45:00
12200,train,1,0.006321007566234105,SiM5,2025-04-21 10:00:00
12201,train,1,0.007731989327008693,SiM5,2025-04-21 10:15:00
12202,train,1,0.00895607259631337,SiM5,2025-04-21 10:30:00
12203,train,1,0.005458863563858163,SiM5,2025-04-21 10:45:00
12204,train,1,0.005297950591880429,SiM5,2025-04-21 11:00:00
12205,train,1,0.005632802792734148,SiM5,2025-04-21 11:15:00
12206,train,1,0.0034052616021282844,SiM5,2025-04-21 11:30:00
12207,train,1,0.0012496757916578005,SiM5,2025-04-21 11:45:00
12208,train,1,0.0021932669064324006,SiM5,2025-04-21 12:00:00
12209,train,1,0.0029350401357897127,SiM5,2025-04-21 12:15:00
12210,train,1,0.003220364974697132,SiM5,2025-04-21 12:30:00
12211,train,1,0.00453043888626703,SiM5,2025-04-21 12:45:00
12212,train,1,0.004062742881367987,SiM5,2025-04-21 13:00:00
12213,train,1,0.005336481700118023,SiM5,2025-04-21 13:15:00
12214,train,1,0.004418210094726316,SiM5,2025-04-21 13:30:00
12215,train,1,0.00311728031996239,SiM5,2025-04-21 13:45:00
12216,train,1,0.0038097925779596586,SiM5,2025-04-21 14:00:00
12217,train,1,0.0049472295514512155,SiM5,2025-04-21 14:15:00
12218,train,1,0.005152511996981524,SiM5,2025-04-21 14:30:00
12219,train,1,0.004951545589587658,SiM5,2025-04-21 14:45:00
12220,train,1,0.004454657945907714,SiM5,2025-04-21 15:00:00
12221,train,1,0.0036833496122479215,SiM5,2025-04-21 15:15:00
12222,train,1,0.002477456321623217,SiM5,2025-04-21 15:30:00
12223,train,1,0.0018214936247722413,SiM5,2025-04-21 15:45:00
12224,train,1,0.0031055535296262704,SiM5,2025-04-21 16:00:00
12225,train,1,0.002353467245619578,SiM5,2025-04-21 16:15:00
12226,train,1,0.004147861847919598,SiM5,2025-04-21 16:30:00
12227,train,1,0.003296910324039226,SiM5,2025-04-21 16:45:00
12228,train,1,0.0026944029367814704,SiM5,2025-04-21 17:00:00
12229,train,1,0.0016571468866792838,SiM5,2025-04-21 17:15:00
12230,train,1,0.0021870517131905576,SiM5,2025-04-21 17:30:00
12231,train,1,0.0014211218641360102,SiM5,2025-04-21 17:45:00
12232,train,0,-0.0009500017592625198,SiM5,2025-04-21 18:00:00
12233,train,0,-0.0004814919203307566,SiM5,2025-04-21 18:15:00
12234,train,0,-0.0017477800846911196,SiM5,2025-04-21 18:30:00
12235,train,0,-0.0020052770448548696,SiM5,2025-04-21 18:45:00
12236,train,0,-0.008883666274970614,SiM5,2025-04-22 08:45:00
12237,train,0,-0.0064487279060462255,SiM5,2025-04-22 09:00:00
12238,train,0,-0.008350828632082696,SiM5,2025-04-22 09:15:00
12239,train,0,-0.00912042952768366,SiM5,2025-04-22 09:30:00
12240,train,0,-0.00703070072650569,SiM5,2025-04-22 09:45:00
12241,train,1,0.001725543960005238,SiM5,2025-04-22 10:00:00
12242,train,0,-0.0008963744014341968,SiM5,2025-04-22 10:15:00
12243,train,0,-0.0018710504948281637,SiM5,2025-04-22 10:30:00
12244,train,0,-0.004442616207322114,SiM5,2025-04-22 10:45:00
12245,train,0,-0.007822226398252363,SiM5,2025-04-22 11:00:00
12246,train,0,-0.007434725925229868,SiM5,2025-04-22 11:15:00
12247,train,0,-0.007101439068479043,SiM5,2025-04-22 11:30:00
12248,train,0,-0.00844624318141829,SiM5,2025-04-22 11:45:00
12249,train,0,-0.007672063350330105,SiM5,2025-04-22 12:00:00
12250,train,0,-0.0017332248593965316,SiM5,2025-04-22 12:15:00
12251,train,1,0.00154776814196933,SiM5,2025-04-22 12:30:00
12252,train,1,0.003951590072662103,SiM5,2025-04-22 12:45:00
12253,train,1,0.004911104290132862,SiM5,2025-04-22 13:00:00
12254,train,1,0.005116361698347838,SiM5,2025-04-22 13:15:00
12255,train,1,0.005437164619339185,SiM5,2025-04-22 13:30:00
12256,train,1,0.0068884567959783816,SiM5,2025-04-22 13:45:00
12257,train,1,0.0030913182518061966,SiM5,2025-04-22 14:15:00
12258,train,1,0.0027203160297579743,SiM5,2025-04-22 14:30:00
12259,train,1,0.004602188701567478,SiM5,2025-04-22 14:45:00
12260,train,1,0.002714184564550415,SiM5,2025-04-22 15:00:00
12261,train,1,0.0016281841027878663,SiM5,2025-04-22 15:15:00
12262,train,1,0.0010624483532051254,SiM5,2025-04-22 15:30:00
12263,train,0,-0.0005894836123555569,SiM5,2025-04-22 15:45:00
12264,train,0,-0.002620798753349751,SiM5,2025-04-22 16:00:00
12265,train,1,0.001231118897675021,SiM5,2025-04-22 16:15:00
12266,train,1,0.002331140247077146,SiM5,2025-04-22 16:30:00
12267,train,1,0.0016314177966403332,SiM5,2025-04-22 16:45:00
12268,train,1,0.0015971606033717833,SiM5,2025-04-22 17:00:00
12269,train,1,0.004581996424385171,SiM5,2025-04-22 17:15:00
12270,train,1,0.003755935086102946,SiM5,2025-04-22 17:30:00
12271,train,1,0.0029020042704290816,SiM5,2025-04-22 17:45:00
12272,train,0,-0.0020561384544888206,SiM5,2025-04-22 18:00:00
12273,train,0,-0.0016916895749630179,SiM5,2025-04-22 18:15:00
12274,train,1,0.0014846760224822564,SiM5,2025-04-22 18:30:00
12275,train,1,0.0019086217865642574,SiM5,2025-04-22 18:45:00
12276,train,1,0.010486715259816703,SiM5,2025-04-23 08:45:00
12277,train,1,0.009074132844364424,SiM5,2025-04-23 09:00:00
12278,train,1,0.012415654520917752,SiM5,2025-04-23 09:15:00
12279,train,1,0.010272485002171816,SiM5,2025-04-23 09:30:00
12280,train,1,0.009626559913595845,SiM5,2025-04-23 09:45:00
12281,train,1,0.0020834303272965204,SiM5,2025-04-23 10:00:00
12283,train,0,-0.005397346400998537,SiM5,2025-04-23 10:30:00
12284,train,0,-0.0032152109548482244,SiM5,2025-04-23 10:45:00
12285,train,0,-0.0031978125108621525,SiM5,2025-04-23 11:00:00
12286,train,0,-0.0011965613382899365,SiM5,2025-04-23 11:15:00
12287,train,1,0.0006511930787478359,SiM5,2025-04-23 11:30:00
12289,train,1,0.002699589243533307,SiM5,2025-04-23 12:00:00
12290,train,1,0.0006386882504587632,SiM5,2025-04-23 12:15:00
12291,train,1,0.0014990064724542673,SiM5,2025-04-23 12:30:00
12292,train,1,0.005354253721788327,SiM5,2025-04-23 12:45:00
12293,train,1,0.005240418767686439,SiM5,2025-04-23 13:00:00
12294,train,1,0.005255981446735225,SiM5,2025-04-23 13:15:00
12295,train,1,0.005194926211081752,SiM5,2025-04-23 13:30:00
12296,train,1,0.003944061801935961,SiM5,2025-04-23 13:45:00
12297,train,1,0.00858484082516986,SiM5,2025-04-23 14:00:00
12298,train,1,0.006595342691224415,SiM5,2025-04-23 14:15:00
12299,train,1,0.005647616612824535,SiM5,2025-04-23 14:30:00
12300,train,1,0.004930175230520639,SiM5,2025-04-23 14:45:00
12301,train,1,0.005679772344503231,SiM5,2025-04-23 15:00:00
12302,train,1,0.005760743321718831,SiM5,2025-04-23 15:15:00
12303,train,1,0.0069837433329071885,SiM5,2025-04-23 15:30:00
12304,train,1,0.005383705010094442,SiM5,2025-04-23 15:45:00
12305,train,1,0.007078679111503616,SiM5,2025-04-23 16:00:00
12306,train,1,0.008002140107237876,SiM5,2025-04-23 16:15:00
12307,train,1,0.007309533770278431,SiM5,2025-04-23 16:30:00
12308,train,1,0.008240257551632268,SiM5,2025-04-23 16:45:00
12309,train,1,0.005326618003736794,SiM5,2025-04-23 17:00:00
12310,train,1,0.005721315090113643,SiM5,2025-04-23 17:15:00
12311,train,1,0.0061262850114867096,SiM5,2025-04-23 17:30:00
12312,train,1,0.0034269968624454084,SiM5,2025-04-23 17:45:00
12313,train,1,0.004147310619663891,SiM5,2025-04-23 18:00:00
12314,train,1,0.005286466182846894,SiM5,2025-04-23 18:15:00
12315,train,1,0.005353480341603101,SiM5,2025-04-23 18:30:00
12316,train,1,0.0048208967331471175,SiM5,2025-04-23 18:45:00
12317,train,0,-0.006329624718971583,SiM5,2025-04-24 08:45:00
12318,train,0,-0.006580694320976299,SiM5,2025-04-24 09:00:00
12319,train,0,-0.005850319686441341,SiM5,2025-04-24 09:15:00
12320,train,0,-0.007551875844389766,SiM5,2025-04-24 09:30:00
12321,train,0,-0.008027907084194874,SiM5,2025-04-24 09:45:00
12322,train,0,-0.008028144645019886,SiM5,2025-04-24 10:00:00
12324,train,0,-0.0017520043626069182,SiM5,2025-04-24 10:30:00
12325,train,1,0.0018163400747492897,SiM5,2025-04-24 10:45:00
12326,train,1,0.0015951377407261713,SiM5,2025-04-24 11:00:00
12327,train,0,-0.002156821818687815,SiM5,2025-04-24 11:15:00
12328,train,1,0.0005810777830721481,SiM5,2025-04-24 11:30:00
12330,train,1,0.0005228910062746728,SiM5,2025-04-24 12:00:00
12331,train,0,-0.0007886526796794247,SiM5,2025-04-24 12:15:00
12333,train,0,-0.0038202064537105063,SiM5,2025-04-24 12:45:00
12334,train,0,-0.003235908141962396,SiM5,2025-04-24 13:00:00
12335,train,0,-0.002633838442438474,SiM5,2025-04-24 13:15:00
12336,train,0,-0.004390283457087585,SiM5,2025-04-24 13:30:00
12337,train,0,-0.003480843756526575,SiM5,2025-04-24 13:45:00
12338,train,0,-0.0025451206898555734,SiM5,2025-04-24 14:00:00
12341,train,1,0.0010479983232027923,SiM5,2025-04-24 14:45:00
12343,train,0,-0.001927744422896005,SiM5,2025-04-24 15:15:00
12344,train,0,-0.0010344506950579202,SiM5,2025-04-24 15:30:00
12345,train,0,-0.0005927268923677786,SiM5,2025-04-24 15:45:00
12346,train,0,-0.0009532334375690343,SiM5,2025-04-24 16:00:00
12347,train,0,-0.0011039836378003987,SiM5,2025-04-24 16:15:00
12348,train,0,-0.0012427843014274353,SiM5,2025-04-24 16:30:00
12349,train,0,-0.0019847718092761424,SiM5,2025-04-24 16:45:00
12350,train,0,-0.00040648045990365755,SiM5,2025-04-24 17:00:00
12351,train,0,-0.0011606987406418412,SiM5,2025-04-24 17:15:00
12352,train,0,-0.0006734710465507998,SiM5,2025-04-24 17:30:00
12353,train,1,0.003648358821335407,SiM5,2025-04-24 17:45:00
12354,train,1,0.0014312144378119118,SiM5,2025-04-24 18:00:00
12355,train,1,0.0011284449563164767,SiM5,2025-04-24 18:15:00
12356,train,1,0.000744636291711176,SiM5,2025-04-24 18:30:00
12357,train,1,0.00150199101134052,SiM5,2025-04-24 18:45:00
12358,train,0,-0.0051153868511306655,SiM5,2025-04-25 08:45:00
12359,train,0,-0.004307033268921789,SiM5,2025-04-25 09:00:00
12360,train,0,-0.00517766969957878,SiM5,2025-04-25 09:15:00
12361,train,0,-0.004746945898778332,SiM5,2025-04-25 09:30:00
12362,train,0,-0.0011091004611523125,SiM5,2025-04-25 09:45:00
12363,train,0,-0.003912344845252824,SiM5,2025-04-25 10:00:00
12364,train,0,-0.0021784461970386637,SiM5,2025-04-25 10:15:00
12365,train,1,0.0009093558729234008,SiM5,2025-04-25 10:30:00
12366,train,1,0.0012244184012593085,SiM5,2025-04-25 10:45:00
12367,train,1,0.0011656777833470855,SiM5,2025-04-25 11:00:00
12368,train,1,0.001574472551695072,SiM5,2025-04-25 11:15:00
12369,train,1,0.0016559766763848405,SiM5,2025-04-25 11:30:00
12370,train,1,0.002786814519420311,SiM5,2025-04-25 11:45:00
12371,train,1,0.0017480683844353084,SiM5,2025-04-25 12:00:00
12372,train,1,0.0031507824443071097,SiM5,2025-04-25 12:15:00
12373,train,1,0.003976422155688608,SiM5,2025-04-25 12:30:00
12374,train,1,0.004234908750584854,SiM5,2025-04-25 12:45:00
12375,train,1,0.0027360740844675213,SiM5,2025-04-25 13:00:00
12376,train,1,0.0035159443990187,SiM5,2025-04-25 13:15:00
12377,train,1,0.0036923652169849053,SiM5,2025-04-25 13:30:00
12378,train,1,0.004312007011393559,SiM5,2025-04-25 13:45:00
12379,train,1,0.0038346427235316227,SiM5,2025-04-25 14:00:00
12380,train,1,0.004385913615045478,SiM5,2025-04-25 14:15:00
12381,train,1,0.004126627855322473,SiM5,2025-04-25 14:30:00
12382,train,1,0.0037166900420757543,SiM5,2025-04-25 14:45:00
12383,train,1,0.004547261122670898,SiM5,2025-04-25 15:00:00
12384,train,1,0.003420739253274796,SiM5,2025-04-25 15:15:00
12385,train,1,0.001153133845060772,SiM5,2025-04-25 15:30:00
12386,train,1,0.000722105753552249,SiM5,2025-04-25 15:45:00
12387,train,1,0.0006054466915830226,SiM5,2025-04-25 16:00:00
12390,train,0,-0.0015232558139535168,SiM5,2025-04-25 16:45:00
12391,train,0,-0.0008027082678951913,SiM5,2025-04-25 17:00:00
12392,train,0,-0.0010818608005770392,SiM5,2025-04-25 17:15:00
12393,train,1,0.0003960672848422053,SiM5,2025-04-25 17:30:00
12394,train,1,0.000908646117285139,SiM5,2025-04-25 17:45:00
12395,train,1,0.0018773758716388311,SiM5,2025-04-25 18:00:00
12399,train,0,-0.007982777680805242,SiM5,2025-04-28 08:45:00
12400,train,0,-0.0103365775475599,SiM5,2025-04-28 09:00:00
12401,train,0,-0.011291428040379636,SiM5,2025-04-28 09:15:00
12402,train,0,-0.010862738712753783,SiM5,2025-04-28 09:30:00
12403,train,0,-0.013074020319303381,SiM5,2025-04-28 09:45:00
12404,train,0,-0.010794212069045739,SiM5,2025-04-28 10:00:00
12405,train,0,-0.005752233082355174,SiM5,2025-04-28 10:15:00
12406,train,0,-0.0060289529951979,SiM5,2025-04-28 10:30:00
12407,train,0,-0.0037525426106473914,SiM5,2025-04-28 10:45:00
12408,train,0,-0.004067891709917282,SiM5,2025-04-28 11:00:00
12409,train,0,-0.002761590488895127,SiM5,2025-04-28 11:15:00
12410,train,0,-0.0016762003000749814,SiM5,2025-04-28 11:30:00
12412,train,0,-0.0020626772613271394,SiM5,2025-04-28 12:00:00
12413,train,0,-0.0018533724340176194,SiM5,2025-04-28 12:15:00
12414,train,0,-0.0028241966859633427,SiM5,2025-04-28 12:30:00
12415,train,0,-0.004328244721296115,SiM5,2025-04-28 12:45:00
12416,train,0,-0.006304314771278574,SiM5,2025-04-28 13:00:00
12417,train,0,-0.005365573636054832,SiM5,2025-04-28 13:15:00
12418,train,0,-0.006487716746052197,SiM5,2025-04-28 13:30:00
12419,train,0,-0.005818250067449515,SiM5,2025-04-28 13:45:00
12420,train,0,-0.0049758250011735505,SiM5,2025-04-28 14:00:00
12421,train,0,-0.002784598935507754,SiM5,2025-04-28 14:15:00
12422,train,0,-0.0018107421691280212,SiM5,2025-04-28 14:30:00
12423,train,0,-0.0007529500347063234,SiM5,2025-04-28 14:45:00
12424,train,0,-0.0013287239546587726,SiM5,2025-04-28 15:00:00
12425,train,0,-0.002551740357478849,SiM5,2025-04-28 15:15:00
12426,train,0,-0.0015046255480716253,SiM5,2025-04-28 15:30:00
12427,train,0,-0.002217763227373548,SiM5,2025-04-28 15:45:00
12428,train,0,-0.002640845070422504,SiM5,2025-04-28 16:00:00
12429,train,0,-0.0033442068949331993,SiM5,2025-04-28 16:15:00
12430,train,0,-0.0019842900585893553,SiM5,2025-04-28 16:30:00
12431,train,0,-0.0029340312415646608,SiM5,2025-04-28 16:45:00
12432,train,0,-0.002266588373458611,SiM5,2025-04-28 17:00:00
12433,train,0,-0.001751045926761674,SiM5,2025-04-28 17:15:00
12434,train,0,-0.0019273030684074932,SiM5,2025-04-28 17:30:00
12435,train,0,-0.0028314633143394774,SiM5,2025-04-28 17:45:00
12436,train,0,-0.00316959078108614,SiM5,2025-04-29 08:45:00
12437,train,0,-0.004161670311067178,SiM5,2025-04-29 09:00:00
12438,train,0,-0.004706214556321586,SiM5,2025-04-29 09:15:00
12439,train,0,-0.005423720837205992,SiM5,2025-04-29 09:30:00
12440,train,0,-0.006374595707144937,SiM5,2025-04-29 09:45:00
12441,train,0,-0.0023844655609986942,SiM5,2025-04-29 10:00:00
12442,train,0,-0.0022558167001298646,SiM5,2025-04-29 10:15:00
12444,train,1,0.0005191985462440485,SiM5,2025-04-29 10:45:00
12445,train,1,0.004705993638631778,SiM5,2025-04-29 11:00:00
12446,train,1,0.003854111249039338,SiM5,2025-04-29 11:15:00
12447,train,0,-0.0006717658012280747,SiM5,2025-04-29 11:30:00
12448,train,0,-0.004002723260400076,SiM5,2025-04-29 11:45:00
12449,train,0,-0.002974196202903623,SiM5,2025-04-29 12:00:00
12450,train,0,-0.0008715110116593872,SiM5,2025-04-29 12:15:00
12451,train,0,-0.0006958203604113811,SiM5,2025-04-29 12:30:00
12452,train,1,0.003721204961606661,SiM5,2025-04-29 12:45:00
12453,train,1,0.0021635297455784297,SiM5,2025-04-29 13:00:00
12454,train,1,0.0017023288804822734,SiM5,2025-04-29 13:15:00
12455,train,1,0.0011114264093832205,SiM5,2025-04-29 13:30:00
12457,train,0,-0.0011569155215563898,SiM5,2025-04-29 14:00:00
12458,train,1,0.0021041681443128013,SiM5,2025-04-29 14:15:00
12459,train,1,0.0019873190120185402,SiM5,2025-04-29 14:30:00
12460,train,1,0.003799580980789141,SiM5,2025-04-29 14:45:00
12461,train,1,0.0035142522452167313,SiM5,2025-04-29 15:00:00
12462,train,1,0.003113199730110372,SiM5,2025-04-29 15:15:00
12463,train,1,0.001950492942761839,SiM5,2025-04-29 15:30:00
12465,train,0,-0.0029892551576420345,SiM5,2025-04-29 16:00:00
12466,train,0,-0.0022611911295356,SiM5,2025-04-29 16:15:00
12467,train,0,-0.0010731891407410599,SiM5,2025-04-29 16:30:00
12468,train,0,-0.0016735218206032076,SiM5,2025-04-29 16:45:00
12469,train,0,-0.001120124510682441,SiM5,2025-04-29 17:00:00
12470,train,0,-0.0009429958979678688,SiM5,2025-04-29 17:15:00
